,date,open,low,close,ma5,ma10,ma20,maup,earning,stoploss_point,stoploss,earning_with_stoploss
422, 2014/06/05,2019.438,2016.168,2040.878,2036.8,2036.6,2031.65,False,0.0,1716.5223,0.0,0.0
423, 2014/06/04,2037.988,2012.908,2024.828,2038.6,2035.0,2030.1,True,1748.582,1732.2898,-305.6982,1748.582
424, 2014/06/03,2039.198,2037.298,2038.308,2040.6,2033.4,2030.35,True,1651.902,1733.3183,-305.8797,1651.902
425, 2014/05/30,2040.388,2031.368,2039.208,2041.2,2030.0,2029.75,True,1641.712,1734.3298,-306.0582,1641.712
426, 2014/05/29,2051.838,2039.238,2040.598,2040.2,2028.8,2029.1,True,1608.892,1744.0623,-307.7757,1608.892
427, 2014/05/28,2034.558,2029.338,2050.228,2036.4,2027.1,2028.1,False,0.0,1729.3743,0.0,0.0
428, 2014/05/27,2039.788,2032.838,2034.568,2031.4,2026.9,2025.75,False,0.0,1733.8198,0.0,0.0
429, 2014/05/26,2042.028,2035.088,2041.478,2026.2,2028.6,2025.9,False,0.0,1735.7238,0.0,0.0
430, 2014/05/23,2020.108,2017.738,2034.568,2018.8,2029.7,2026.65,False,0.0,1717.0918,0.0,0.0
431, 2014/05/22,2023.148,2018.878,2021.288,2017.4,2027.4,2028.3,False,0.0,1719.6758,0.0,0.0
432, 2014/05/21,2001.308,1991.058,2024.948,2017.8,2026.7,2030.85,False,0.0,1701.1118,0.0,0.0
433, 2014/05/20,2011.848,2002.758,2008.118,2022.4,2025.2,2032.9,False,0.0,1710.0708,0.0,0.0
434, 2014/05/19,2023.008,1996.008,2005.178,2031.0,2027.3,2037.35,False,0.0,1719.5568,0.0,0.0
435, 2014/05/16,2023.598,2012.688,2026.498,2040.6,2029.5,2042.05,False,0.0,1720.0583,0.0,0.0
436, 2014/05/15,2044.378,2022.858,2024.968,2037.4,2029.4,2045.95,False,0.0,1737.7213,0.0,0.0
437, 2014/05/14,2049.268,2042.738,2047.908,2035.6,2029.1,2049.85,False,0.0,1741.8778,0.0,0.0
438, 2014/05/13,2055.078,2043.548,2050.728,2028.0,2024.6,2054.05,False,0.0,1746.8163,0.0,0.0
439, 2014/05/12,2022.928,2016.638,2052.868,2023.6,2023.2,2058.0,False,0.0,1719.4888,0.0,0.0
440, 2014/05/09,2016.498,2001.298,2011.128,2018.4,2023.6,2062.05,False,0.0,1714.0233,0.0,0.0
441, 2014/05/08,2006.848,2005.688,2015.268,2021.4,2029.2,2066.8,False,0.0,1705.8208,0.0,0.0
442, 2014/05/07,2023.148,2008.448,2010.078,2022.6,2035.0,2070.95,False,0.0,1719.6758,0.0,0.0
443, 2014/05/06,2024.258,2021.488,2028.038,2021.2,2040.6,2073.4,False,0.0,1720.6193,0.0,0.0
444, 2014/05/05,2022.178,2007.348,2027.348,2022.8,2047.4,2074.1,False,0.0,1718.8513,0.0,0.0
445, 2014/04/30,2020.438,2016.578,2026.358,2028.8,2054.6,2075.7,False,0.0,1717.3723,0.0,0.0
446, 2014/04/29,2001.898,1997.638,2020.338,2037.0,2062.5,2076.8,False,0.0,1701.6133,0.0,0.0
447, 2014/04/28,2033.338,2000.138,2003.488,2047.4,2070.6,2077.4,False,0.0,1728.3373,0.0,0.0
448, 2014/04/25,2060.538,2035.568,2036.518,2060.0,2083.5,2079.35,False,0.0,1751.4573,0.0,0.0
449, 2014/04/24,2064.158,2056.188,2057.028,2072.0,2092.8,2079.8,False,0.0,1754.5343,0.0,0.0
450, 2014/04/23,2068.078,2059.108,2067.378,2080.4,2100.5,2080.15,True,1105.342,1757.8663,-310.2117,1105.342
451, 2014/04/22,2062.788,2047.328,2072.828,2088.0,2104.4,2080.15,True,1094.912,1753.3698,-309.4182,1094.912
452, 2014/04/21,2085.978,2065.228,2065.828,2093.8,2106.9,2079.85,True,1055.612,1773.0813,-312.8967,1055.612
453, 2014/04/18,2091.478,2081.188,2097.748,2107.0,2106.2,2078.9,True,1003.642,1777.7563,-313.7217,1003.642
454, 2014/04/17,2108.948,2095.708,2098.877,2113.6,2100.8,2073.75,True,966.962,1792.6058,-316.3422,966.962
455, 2014/04/16,2097.208,2092.157,2105.117,2120.6,2096.8,2069.9,True,1039.322,1782.6268,-314.5812,1039.322
456, 2014/04/15,2125.897,2098.147,2101.597,2120.8,2091.1,2065.9,True,1048.232,1807.01245,-318.88455,1048.232
457, 2014/04/14,2127.407,2116.607,2131.537,2120.0,2084.2,2061.95,True,1077.502,1808.29595,-319.11105,1077.502
458, 2014/04/11,2130.367,2120.177,2130.537,2105.4,2075.2,2055.6,True,997.932,1810.81195,-319.55505,997.932
459, 2014/04/10,2105.877,2098.077,2134.297,2088.0,2066.8,2050.05,True,1104.482,1789.99545,-315.88155,1104.482
460, 2014/04/09,2100.647,2095.637,2105.238,2073.0,2059.8,2043.25,True,1161.652,1785.54995,-315.09705,1161.652
461, 2014/04/08,2054.527,2052.897,2098.277,2061.4,2055.9,2038.0,True,1251.212,1746.34795,-308.17905,1251.212
462, 2014/04/04,2037.547,2035.218,2058.827,2048.4,2052.8,2033.05,False,0.0,1731.91495,0.0,0.0
463, 2014/04/03,2063.498,2037.448,2043.698,2045.0,2051.6,2033.0,True,1319.681,1753.9733,-309.5247,1319.681
464, 2014/04/02,2049.417,2046.737,2058.988,2045.6,2046.7,2033.8,False,0.0,1742.00445,0.0,0.0
465, 2014/04/01,2030.998,2028.098,2047.458,2046.6,2043.0,2033.5,False,0.0,1726.3483,0.0,0.0
466, 2014/03/31,2043.048,2024.188,2033.308,2050.4,2040.7,2034.7,False,0.0,1736.5908,0.0,0.0
467, 2014/03/28,2046.848,2035.238,2041.708,2057.2,2039.7,2036.8,False,0.0,1739.8208,0.0,0.0
468, 2014/03/27,2060.808,2042.708,2046.588,2058.2,2036.0,2037.5,True,1055.541,1751.6868,-309.1212,1055.541
469, 2014/03/26,2070.568,2057.648,2063.668,2047.8,2033.3,2037.6,True,1305.931,1759.9828,-310.5852,1305.931
470, 2014/03/25,2063.318,2057.488,2067.308,2039.4,2026.7,2036.45,False,0.0,1753.8203,0.0,0.0
471, 2014/03/24,2050.828,2043.328,2066.278,2031.0,2020.1,2034.8,False,0.0,1743.2038,0.0,0.0
472, 2014/03/21,1987.678,1986.068,2047.618,2022.2,2013.3,2035.3,False,0.0,1689.5263,0.0,0.0
473, 2014/03/20,2017.218,1992.998,1993.478,2013.8,2014.4,2038.65,False,0.0,1714.6353,0.0,0.0
474, 2014/03/19,2019.978,2002.438,2021.728,2018.8,2020.9,2045.85,False,0.0,1716.9813,0.0,0.0
475, 2014/03/18,2026.218,2020.408,2025.198,2014.0,2024.0,2051.9,False,0.0,1722.2853,0.0,0.0
476, 2014/03/17,2009.878,1999.248,2023.668,2009.2,2028.7,2056.6,False,0.0,1708.3963,0.0,0.0
477, 2014/03/14,2008.818,1990.978,2004.338,2004.4,2033.9,2062.2,False,0.0,1707.4953,0.0,0.0
478, 2014/03/13,2000.688,1996.527,2019.108,2015.0,2039.0,2067.75,False,0.0,1700.5848,0.0,0.0
479, 2014/03/12,1996.238,1974.378,1997.688,2023.0,2041.9,2071.75,False,0.0,1696.8023,0.0,0.0
480, 2014/03/11,1994.418,1985.598,2001.158,2034.0,2046.2,2077.35,False,0.0,1695.2553,0.0,0.0
481, 2014/03/10,2042.348,1995.548,1999.058,2048.2,2049.5,2082.45,True,1125.672,1735.9958,-306.3522,1125.672
482, 2014/03/07,2058.378,2050.468,2057.908,2063.4,2057.3,2086.8,True,1099.222,1749.6213,-308.7567,1099.222
483, 2014/03/06,2050.028,2030.948,2059.578,2063.0,2062.9,2086.15,True,1022.512,1742.5238,-307.5042,1022.512
484, 2014/03/05,2073.288,2050.177,2053.078,2060.8,2070.8,2084.85,True,899.242,1762.2948,-310.9932,899.242
485, 2014/03/04,2068.107,2050.127,2071.468,2058.4,2079.8,2084.7,True,964.502,1757.89095,-310.21605,964.502
486, 2014/03/03,2052.078,2047.068,2075.228,2050.8,2084.5,2083.0,True,1075.361,1744.2663,-307.8117,1075.361
487, 2014/02/28,2040.618,2020.928,2056.298,2051.2,2090.5,2080.95,True,1067.982,1734.5253,-306.0927,1067.982
488, 2014/02/27,2045.098,2036.388,2047.348,2062.8,2096.5,2080.85,False,0.0,1738.3333,0.0,0.0
489, 2014/02/26,2026.608,2014.378,2041.248,2080.8,2101.6,2080.55,True,1034.412,1722.6168,-303.9912,1034.412
490, 2014/02/25,2077.278,2026.538,2034.218,2101.2,2108.5,2081.1,True,944.242,1765.6863,-311.5917,944.242
491, 2014/02/24,2099.718,2058.788,2076.688,2118.2,2115.4,2079.8,True,853.702,1784.7603,-314.9577,853.702
492, 2014/02/21,2131.587,2098.327,2113.688,2129.8,2116.3,2075.55,True,806.583,1811.84895,-319.73805,806.583
493, 2014/02/20,2152.887,2136.478,2138.777,2130.2,2109.4,2070.05,True,772.853,1829.95395,-322.93305,772.853
494, 2014/02/19,2116.917,2111.167,2142.547,2122.4,2098.9,2064.35,True,823.093,1799.37945,-317.53755,823.093
495, 2014/02/18,2134.137,2113.127,2119.067,2115.8,2089.6,2058.4,True,722.133,1814.01645,-320.12055,722.133
496, 2014/02/17,2124.877,2117.688,2135.407,2112.6,2081.5,2053.75,True,895.383,1806.14545,-318.73155,895.383
497, 2014/02/14,2097.317,2095.087,2115.847,2102.8,2071.4,2047.5,True,840.333,1782.71945,-314.59755,840.333
498, 2014/02/13,2106.927,2096.968,2098.397,2088.6,2065.2,2042.35,True,792.532,1790.88795,-316.03905,792.532
499, 2014/02/12,2103.828,2096.508,2109.958,2075.4,2059.5,2038.8,True,675.702,1788.2538,-315.5742,675.702
500, 2014/02/11,2086.178,2082.518,2103.668,2063.4,2053.7,2035.5,True,677.362,1773.2513,-312.9267,677.362
501, 2014/02/10,2049.978,2049.978,2086.068,2050.4,2044.2,2032.7,False,0.0,1742.4813,0.0,0.0
502, 2014/02/07,2022.318,2014.698,2044.498,2040.0,2034.8,2030.7,False,0.0,1718.9703,0.0,0.0
503, 2014/01/30,2045.927,2031.468,2033.078,2041.8,2030.7,2032.6,False,0.0,1739.03795,0.0,0.0
504, 2014/01/29,2042.177,2039.767,2049.907,2043.6,2029.8,2036.45,False,0.0,1735.85045,0.0,0.0
505, 2014/01/28,2036.397,2026.987,2038.507,2044.0,2027.2,2039.75,False,0.0,1730.93745,0.0,0.0
506, 2014/01/27,2044.267,2029.627,2033.297,2038.0,2026.0,2042.7,False,0.0,1737.62695,0.0,0.0
507, 2014/01/24,2037.667,2034.447,2054.387,2029.6,2023.6,2046.05,False,0.0,1732.01695,0.0,0.0
508, 2014/01/23,2048.327,2039.047,2042.177,2019.6,2019.5,2047.05,False,0.0,1741.07795,0.0,0.0
509, 2014/01/22,2009.967,2008.927,2051.747,2016.0,2018.1,2050.25,False,0.0,1708.47195,0.0,0.0
510, 2014/01/21,1992.017,1992.017,2008.307,2010.4,2017.3,2052.3,False,0.0,1693.21445,0.0,0.0
511, 2014/01/20,2001.887,1984.817,1991.247,2014.0,2021.2,2056.4,False,0.0,1701.60395,0.0,0.0
512, 2014/01/17,2017.517,2001.327,2004.947,2017.6,2026.6,2061.0,False,0.0,1714.88945,0.0,0.0
513, 2014/01/16,2022.537,2014.407,2023.697,2019.4,2034.5,2067.2,False,0.0,1719.15645,0.0,0.0
514, 2014/01/15,2024.227,2010.197,2023.347,2020.2,2043.1,2073.4,False,0.0,1720.59295,0.0,0.0
515, 2014/01/14,2007.157,2001.137,2026.837,2024.2,2052.3,2079.8,False,0.0,1706.08345,0.0,0.0
516, 2014/01/13,2014.977,2000.397,2009.557,2028.4,2059.4,2086.5,False,0.0,1712.73045,0.0,0.0
517, 2014/01/10,2023.537,2008.007,2013.297,2035.6,2068.5,2095.8,False,0.0,1720.00645,0.0,0.0
518, 2014/01/09,2041.767,2026.447,2027.617,2049.6,2074.6,2105.3,False,0.0,1735.50195,0.0,0.0
519, 2014/01/08,2047.257,2037.107,2044.337,2066.0,2082.4,2114.1,False,0.0,1740.16845,0.0,0.0
520, 2014/01/07,2034.217,2029.247,2047.317,2080.4,2087.3,2123.8,False,0.0,1729.08445,0.0,0.0
521, 2014/01/06,2078.677,2034.007,2045.707,2090.4,2091.6,2133.35,False,0.0,1766.87545,0.0,0.0
522, 2014/01/03,2101.537,2075.897,2083.137,2101.4,2095.4,2142.9,False,0.0,1786.30645,0.0,0.0
523, 2014/01/02,2112.127,2101.017,2109.387,2099.6,2099.9,2151.1,False,0.0,1795.30795,0.0,0.0
524, 2013/12/31,2090.677,2087.417,2115.977,2098.8,2103.7,2158.2,False,0.0,1777.07545,0.0,0.0
525, 2013/12/30,2108.877,2095.057,2097.527,2094.2,2107.3,2163.55,False,0.0,1792.54545,0.0,0.0
526, 2013/12/27,2074.588,2069.588,2101.248,2092.8,2113.6,2169.05,False,0.0,1763.3998,0.0,0.0
527, 2013/12/26,2102.658,2070.548,2073.098,2089.4,2123.1,2175.05,False,0.0,1787.2593,0.0,0.0
528, 2013/12/25,2095.018,2088.298,2106.348,2100.2,2136.0,2182.3,False,0.0,1780.7653,0.0,0.0
529, 2013/12/24,2094.067,2079.807,2092.907,2108.6,2145.8,2187.05,False,0.0,1779.95695,0.0,0.0
530, 2013/12/23,2089.537,2068.537,2089.707,2120.4,2160.3,2191.55,False,0.0,1776.10645,0.0,0.0
531, 2013/12/20,2128.367,2082.847,2084.787,2134.4,2175.1,2196.35,False,0.0,1809.11195,0.0,0.0
532, 2013/12/19,2153.667,2126.247,2127.787,2156.8,2190.4,2202.0,False,0.0,1830.61695,0.0,0.0
533, 2013/12/18,2150.407,2142.617,2148.287,2171.8,2202.3,2205.85,False,0.0,1827.84595,0.0,0.0
534, 2013/12/17,2161.537,2146.307,2151.077,2183.0,2212.7,2208.8,False,0.0,1837.30645,0.0,0.0
535, 2013/12/16,2197.228,2159.988,2160.857,2200.2,2219.8,2210.85,True,162.241,1867.6438,-329.5842,162.241
536, 2013/12/13,2188.258,2183.838,2196.068,2215.8,2224.5,2212.7,True,177.751,1860.0193,-328.2387,177.751
537, 2013/12/12,2199.318,2194.898,2202.798,2224.0,2227.0,2209.7,True,175.221,1869.4203,-329.8977,175.221
538, 2013/12/11,2228.628,2193.158,2204.168,2232.8,2228.6,2204.6,True,160.741,1894.3338,-334.2942,160.741
539, 2013/12/10,2239.858,2231.678,2237.488,2242.4,2228.3,2198.8,True,142.931,1903.8793,-335.9787,142.931
540, 2013/12/09,2241.788,2231.728,2238.198,2239.4,2222.8,2193.2,True,122.081,1905.5198,-336.2682,122.081
541, 2013/12/06,2242.558,2228.628,2237.108,2233.2,2217.6,2186.8,True,115.151,1906.1743,-336.3837,115.151
542, 2013/12/05,2252.718,2239.138,2247.058,2230.0,2213.6,2180.25,True,95.001,1914.8103,-337.9077,95.001
543, 2013/12/04,2219.968,2215.918,2251.758,2224.4,2209.4,2174.35,True,125.131,1886.9728,-332.9952,125.131
544, 2013/12/03,2196.818,2193.248,2222.668,2214.2,2204.9,2168.75,True,146.751,1867.2953,-329.5227,146.751
545, 2013/12/02,2203.118,2172.628,2207.368,2206.2,2201.9,2165.45,True,106.601,1872.6503,-330.4677,106.601
546, 2013/11/29,2221.618,2212.258,2220.498,2202.0,2200.9,2162.6,True,68.251,1888.3753,-333.2427,68.251
547, 2013/11/28,2204.378,2202.618,2219.368,2197.2,2192.4,2159.0,True,125.071,1873.7213,-330.6567,125.071
548, 2013/11/27,2181.728,2176.848,2201.068,2194.4,2180.6,2155.15,True,134.201,1854.4688,-327.2592,134.201
549, 2013/11/26,2184.328,2176.178,2183.068,2195.6,2169.3,2153.1,True,123.561,1856.6788,-327.6492,123.561
550, 2013/11/25,2186.058,2181.418,2186.118,2197.6,2163.6,2150.4,True,110.501,1858.1493,-327.9087,110.501
551, 2013/11/22,2206.468,2188.768,2196.378,2199.8,2156.0,2147.8,True,132.671,1875.4978,-330.9702,132.671
552, 2013/11/21,2197.008,2177.738,2205.768,2187.6,2146.9,2144.6,True,134.941,1867.4568,-329.5512,134.941
553, 2013/11/20,2201.468,2186.638,2206.608,2166.8,2139.3,2142.55,False,0.0,1871.2478,0.0,0.0
554, 2013/11/19,2198.318,2186.108,2193.128,2143.0,2132.6,2141.4,False,0.0,1868.5703,0.0,0.0
555, 2013/11/18,2147.368,2143.768,2197.218,2129.6,2129.0,2142.25,False,0.0,1825.2628,0.0,0.0
556, 2013/11/15,2100.898,2100.788,2135.828,2112.2,2124.3,2143.85,False,0.0,1785.7633,0.0,0.0
557, 2013/11/14,2087.118,2078.988,2100.508,2106.2,2125.6,2146.75,False,0.0,1774.0503,0.0,0.0
558, 2013/11/13,2117.888,2086.008,2087.938,2111.8,2129.7,2151.15,False,0.0,1800.2048,0.0,0.0
559, 2013/11/12,2110.718,2108.398,2126.768,2122.2,2136.9,2156.4,False,0.0,1794.1103,0.0,0.0
560, 2013/11/11,2103.298,2093.628,2109.468,2128.4,2137.2,2161.75,False,0.0,1787.8033,0.0,0.0
561, 2013/11/08,2120.918,2103.508,2106.128,2136.4,2139.6,2168.15,False,0.0,1802.7803,0.0,0.0
562, 2013/11/07,2136.628,2119.188,2129.398,2145.0,2142.3,2174.25,False,0.0,1816.1338,0.0,0.0
563, 2013/11/06,2149.388,2138.778,2139.608,2147.6,2145.8,2177.35,False,0.0,1826.9798,0.0,0.0
564, 2013/11/05,2139.838,2124.848,2157.238,2151.6,2150.2,2180.95,False,0.0,1818.8623,0.0,0.0
565, 2013/11/04,2156.088,2143.208,2149.628,2146.0,2155.5,2183.0,False,0.0,1832.6748,0.0,0.0
566, 2013/11/01,2139.878,2132.628,2149.558,2142.8,2163.4,2184.25,False,0.0,1818.8963,0.0,0.0
567, 2013/10/31,2155.508,2137.468,2141.608,2139.6,2167.9,2184.8,False,0.0,1832.1818,0.0,0.0
568, 2013/10/30,2126.688,2121.838,2160.458,2144.0,2172.6,2185.5,False,0.0,1807.6848,0.0,0.0
569, 2013/10/29,2135.228,2093.198,2128.858,2148.8,2175.9,2187.4,False,0.0,1814.9438,0.0,0.0
570, 2013/10/28,2135.878,2123.068,2133.868,2165.0,2186.3,2191.35,False,0.0,1815.4963,0.0,0.0
571, 2013/10/25,2163.688,2122.678,2132.958,2184.0,2196.7,2195.7,False,0.0,1839.1348,0.0,0.0
572, 2013/10/24,2178.818,2159.868,2164.318,2196.2,2206.2,2198.65,False,0.0,1851.9953,0.0,0.0
573, 2013/10/23,2213.268,2177.728,2183.108,2201.2,2208.9,2199.7,False,0.0,1881.2778,0.0,0.0
574, 2013/10/22,2227.338,2204.238,2210.648,2203.0,2211.7,2202.05,False,0.0,1893.2373,0.0,0.0
575, 2013/10/21,2198.108,2190.388,2229.238,2207.6,2210.5,2203.4,False,0.0,1868.3918,0.0,0.0
576, 2013/10/18,2188.708,2184.358,2193.778,2209.4,2205.1,2204.7,False,0.0,1860.4018,0.0,0.0
577, 2013/10/17,2201.708,2183.248,2188.538,2216.2,2201.7,2207.1,False,0.0,1871.4518,0.0,0.0
578, 2013/10/16,2228.108,2183.398,2193.068,2216.6,2198.4,2209.55,True,-10.649,1893.8918,-334.2162,-10.649
579, 2013/10/15,2237.928,2221.138,2233.408,2220.4,2198.9,2210.5,True,-17.979,1902.2388,-335.6892,-17.979
580, 2013/10/14,2232.218,2226.398,2237.768,2213.4,2196.4,2205.85,True,-8.889,1897.3853,-334.8327,-8.889
581, 2013/10/11,2201.408,2200.528,2228.148,2200.8,2194.7,2200.1,True,-16.109,1871.1968,-330.2112,-16.109
582, 2013/10/10,2214.408,2186.478,2190.928,2187.2,2191.1,2195.05,True,-12.849,1882.2468,-332.1612,-12.849
583, 2013/10/09,2191.388,2185.178,2211.768,2180.2,2190.5,2191.65,True,-10.149,1862.6798,-328.7082,-10.149
584, 2013/10/08,2171.898,2161.488,2198.198,2177.4,2192.4,2186.0,True,11.291,1846.1133,-325.7847,11.291
585, 2013/09/30,2167.728,2165.158,2174.668,2179.4,2196.3,2181.0,True,10.221,1842.5688,-325.1592,10.221
586, 2013/09/27,2150.958,2149.588,2160.028,2188.6,2204.3,2177.1,True,-24.349,1828.3143,-322.6437,-24.349
587, 2013/09/26,2192.228,2154.718,2155.808,2195.0,2212.5,2174.2,True,-87.169,1863.3938,-328.8342,-87.169
588, 2013/09/25,2206.228,2193.718,2198.508,2200.8,2220.7,2171.55,True,-127.738,1875.2938,-330.9342,-127.738
589, 2013/09/24,2219.468,2187.238,2207.528,2207.4,2222.1,2166.5,True,-143.989,1886.5478,-332.9202,-143.989
590, 2013/09/23,2199.358,2198.338,2221.038,2213.2,2215.3,2158.95,True,-144.879,1869.4543,-329.9037,-144.879
591, 2013/09/18,2185.938,2172.039,2191.848,2220.0,2205.5,2151.25,True,-126.868,1858.0473,-327.8907,-126.868
592, 2013/09/17,2230.389,2184.919,2185.559,2230.0,2199.0,2145.3,True,-174.799,1895.83065,-334.55835,-174.799
593, 2013/09/16,2244.459,2226.169,2231.399,2240.6,2192.8,2139.7,True,-177.179,1907.79015,-336.66885,-177.179
594, 2013/09/13,2251.459,2228.479,2236.219,2236.8,2179.6,2132.4,True,-181.099,1913.74015,-337.71885,-181.099
595, 2013/09/12,2236.169,2226.289,2255.609,2217.4,2165.7,2124.0,True,-169.519,1900.74365,-335.42535,-169.519
596, 2013/09/11,2244.959,2232.999,2241.269,2191.0,2149.9,2115.35,True,-197.999,1908.21515,-336.74385,-197.999
597, 2013/09/10,2214.809,2202.819,2237.979,2168.0,2135.9,2108.25,True,-176.469,1882.58765,-332.22135,-176.469
598, 2013/09/09,2151.349,2151.349,2212.519,2145.0,2122.4,2101.65,True,-112.739,1828.64665,-322.70235,-112.739
599, 2013/09/06,2119.329,2119.019,2139.989,2122.4,2110.9,2096.1,True,-55.309,1801.42965,-317.89935,-55.309
600, 2013/09/05,2125.249,2115.239,2122.429,2114.0,2102.6,2091.75,True,-65.319,1806.46165,-318.78735,-65.319
601, 2013/09/04,2121.679,2115.749,2127.619,2108.8,2097.0,2087.8,True,-62.309,1803.42715,-318.25185,-62.309
602, 2013/09/03,2100.449,2095.459,2123.109,2103.8,2091.6,2083.8,True,-37.219,1785.38165,-315.06735,-37.219
603, 2013/09/02,2104.089,2078.459,2098.449,2099.8,2086.6,2080.7,True,-44.669,1788.47565,-315.61335,-44.669
604, 2013/08/30,2097.219,2089.099,2098.379,2099.4,2085.2,2078.25,True,-46.839,1782.63615,-314.58285,-46.839
605, 2013/08/29,2108.439,2088.239,2097.229,2091.2,2082.3,2074.85,True,-60.109,1792.17315,-316.26585,-60.109
606, 2013/08/28,2092.309,2080.859,2101.299,2085.2,2080.8,2071.45,True,-55.799,1778.46265,-313.84635,-55.799
607, 2013/08/27,2095.439,2090.429,2103.569,2079.4,2080.6,2066.0,True,-56.759,1781.12315,-314.31585,-56.759
608, 2013/08/26,2061.419,2056.129,2096.469,2073.4,2080.9,2060.4,True,-35.919,1752.20615,-309.21285,-35.919
609, 2013/08/23,2075.929,2029.369,2057.459,2071.0,2081.3,2054.35,True,-41.999,1764.53965,-311.38935,-41.999
610, 2013/08/22,2069.309,2062.369,2067.119,2073.4,2080.9,2052.05,True,-44.939,1758.91265,-310.39635,-44.939
611, 2013/08/21,2076.269,2056.909,2072.959,2076.4,2078.6,2049.75,True,-49.599,1764.82865,-311.44035,-49.599
612, 2013/08/20,2081.969,2066.07,2072.599,2081.8,2076.0,2047.75,True,-58.239,1769.67365,-312.29535,-58.239
613, 2013/08/19,2055.129,2052.699,2085.599,2088.4,2074.8,2046.3,True,0.391,1746.85965,-308.26935,0.391
614, 2013/08/16,2075.979,2061.649,2068.449,2091.6,2071.3,2042.3,True,-9.279,1764.58215,-311.39685,-9.279
615, 2013/08/15,2099.279,2079.969,2081.879,2088.4,2067.4,2038.45,True,-13.299,1784.38715,-314.89185,-13.299
616, 2013/08/14,2109.229,2093.04,2100.139,2080.8,2062.1,2035.55,True,-38.519,1792.84465,-316.38435,-38.519
617, 2013/08/13,2101.319,2093.799,2106.159,2070.2,2051.4,2032.8,True,-49.609,1786.12115,-315.19785,-49.609
618, 2013/08/12,2058.419,2055.719,2101.279,2061.2,2039.9,2030.8,True,-3.469,1749.65615,-308.76285,-3.469
619, 2013/08/09,2052.239,2030.129,2052.239,2051.0,2027.4,2028.7,False,0.0,1744.40315,0.0,0.0
620, 2013/08/08,2044.439,2037.249,2044.899,2046.4,2023.2,2028.0,True,-13.941,1737.77315,-306.66585,-13.941
621, 2013/08/07,2056.369,2043.749,2046.779,2043.4,2020.9,2029.45,True,-26.411,1747.91365,-308.45535,-26.411
622, 2013/08/06,2043.649,2034.959,2060.499,2032.6,2019.5,2027.55,True,-2.771,1737.10165,-306.54735,-2.771
623, 2013/08/05,2031.719,2025.229,2050.479,2018.6,2017.8,2022.75,True,-6.891,1726.96115,-304.75785,-6.891
624, 2013/08/02,2039.509,2025.649,2029.419,2003.8,2013.3,2018.15,True,-1.201,1733.58265,-305.92635,-1.201
625, 2013/08/01,2000.819,1997.059,2029.069,2000.0,2009.5,2017.0,False,0.0,1700.69615,0.0,0.0
626, 2013/07/31,2000.789,1987.879,1993.799,1998.4,2009.0,2015.9,False,0.0,1700.67065,0.0,0.0
627, 2013/07/30,1981.449,1965.359,1990.059,2006.4,2014.2,2015.95,False,0.0,1684.23165,0.0,0.0
628, 2013/07/29,1997.839,1969.849,1976.309,2017.0,2021.7,2016.7,True,36.729,1698.16315,-299.67585,36.729
629, 2013/07/26,2013.189,2000.799,2010.849,2022.8,2030.0,2017.7,True,28.289,1711.21065,-301.97835,28.289
630, 2013/07/25,2037.339,2016.429,2021.169,2019.0,2032.8,2016.1,True,-2.771,1731.73815,-305.60085,-2.771
631, 2013/07/24,2035.689,2010.419,2033.329,2019.6,2038.0,2012.55,True,-14.401,1730.33565,-305.35335,-14.401
632, 2013/07/23,2008.949,2005.089,2043.879,2022.0,2035.6,2008.45,True,15.999,1707.60665,-301.34235,15.999
633, 2013/07/22,1977.729,1970.639,2004.759,2026.4,2027.7,2004.25,False,0.0,1681.06965,0.0,0.0
634, 2013/07/19,2025.319,1990.249,1992.649,2037.2,2023.0,2002.15,False,0.0,1721.52115,0.0,0.0
635, 2013/07/18,2038.399,2016.899,2023.399,2046.6,2024.5,2006.2,False,0.0,1732.63915,0.0,0.0
636, 2013/07/17,2061.189,2043.229,2044.919,2056.4,2022.8,2009.2,False,0.0,1752.01065,0.0,0.0
637, 2013/07/16,2054.599,2038.539,2065.719,2049.2,2017.7,2014.15,False,0.0,1746.40915,0.0,0.0
638, 2013/07/15,2046.119,2037.249,2059.389,2029.0,2011.7,2018.8,False,0.0,1739.20115,0.0,0.0
639, 2013/07/12,2068.039,2036.049,2039.489,2008.8,2005.4,2023.65,False,0.0,1757.83315,0.0,0.0
640, 2013/07/11,2011.019,2010.399,2072.989,2002.4,1999.4,2029.8,False,0.0,1709.36615,0.0,0.0
641, 2013/07/10,1962.839,1960.279,2008.129,1989.2,1987.1,2033.6,False,0.0,1668.41315,0.0,0.0
642, 2013/07/09,1953.599,1946.369,1965.449,1986.2,1981.3,2043.65,False,0.0,1660.55915,0.0,0.0
